AREA_ID,AREA_NAME,OBJECTID,LNG,LAT
49886,Toronto,13448849,-79.51508794,43.59079391
49886,Toronto,13448849,-79.51511624,43.59080831
49886,Toronto,13448849,-79.51514171,43.5908083
49886,Toronto,13448849,-79.51516151,43.59079596
49886,Toronto,13448849,-79.51529447,43.59061294
49886,Toronto,13448849,-79.51530578,43.59059444
49886,Toronto,13448849,-79.5153086,43.59057592
49886,Toronto,13448849,-79.51530011,43.59056358
49886,Toronto,13448849,-79.51527465,43.59055536
49886,Toronto,13448849,-79.51509356,43.59050808
49886,Toronto,13448849,-79.51505111,43.59049162
49886,Toronto,13448849,-79.51503411,43.59047313
49886,Toronto,13448849,-79.51502278,43.59037441
49886,Toronto,13448849,-79.51501146,43.59035385
49886,Toronto,13448849,-79.51499165,43.59034152
49886,Toronto,13448849,-79.51497466,43.59032301
49886,Toronto,13448849,-79.51495197,43.59011531
49886,Toronto,13448849,-79.5149548,43.59008036
49886,Toronto,13448849,-79.51496894,43.59005362
49886,Toronto,13448849,-79.51498592,43.59003922
49886,Toronto,13448849,-79.51500572,43.59003099
49886,Toronto,13448849,-79.51503684,43.59002688
49886,Toronto,13448849,-79.51510474,43.59003099
49886,Toronto,13448849,-79.51531699,43.59008855
49886,Toronto,13448849,-79.51538773,43.59011323
49886,Toronto,13448849,-79.51542453,43.59013585
49886,Toronto,13448849,-79.51543869,43.5901667
49886,Toronto,13448849,-79.51544718,43.59021194
49886,Toronto,13448849,-79.51548409,43.5907836
49886,Toronto,13448849,-79.51548975,43.59080417
49886,Toronto,13448849,-79.51550108,43.59082473
49886,Toronto,13448849,-79.51552937,43.5908453
49886,Toronto,13448849,-79.51555767,43.59084941
49886,Toronto,13448849,-79.51559162,43.59084324
49886,Toronto,13448849,-79.51565953,43.59082883
49886,Toronto,13448849,-79.51575574,43.59078975
49886,Toronto,13448849,-79.51581231,43.59075275
49886,Toronto,13448849,-79.5158491,43.59072189
49886,Toronto,13448849,-79.51587738,43.59068076
49886,Toronto,13448849,-79.51589193,43.59063168
49886,Toronto,13448849,-79.51591131,43.59053887
49886,Toronto,13448849,-79.51589998,43.59045867
49886,Toronto,13448849,-79.51587165,43.59034352
49886,Toronto,13448849,-79.51583302,43.59022663
49886,Toronto,13448849,-79.51580513,43.59014112
49886,Toronto,13448849,-79.51578106,43.59011937
49886,Toronto,13448849,-79.51570747,43.59008443
49886,Toronto,13448849,-79.51569333,43.59006797
49886,Toronto,13448849,-79.51569615,43.59004329
49886,Toronto,13448849,-79.51571594,43.59000011
49886,Toronto,13448849,-79.51571877,43.58996309
49886,Toronto,13448849,-79.51569329,43.58991579
49886,Toronto,13448849,-79.51566781,43.58988495
49886,Toronto,13448849,-79.51565367,43.5898541
49886,Toronto,13448849,-79.5156593,43.58981504
49886,Toronto,13448849,-79.51569041,43.58972455
49886,Toronto,13448849,-79.51570454,43.58962789
49886,Toronto,13448849,-79.51570169,43.58951068
49886,Toronto,13448849,-79.51568468,43.58945927
49886,Toronto,13448849,-79.51565638,43.58941814
49886,Toronto,13448849,-79.51562525,43.58939758
49886,Toronto,13448849,-79.51558563,43.5893873
49886,Toronto,13448849,-79.51546114,43.58938114
49886,Toronto,13448849,-79.51530795,43.58939854
49886,Toronto,13448849,-79.51517818,43.58940583
49886,Toronto,13448849,-79.51509611,43.58941612
49886,Toronto,13448849,-79.515065,43.58941201
49886,Toronto,13448849,-79.51505084,43.58939556
49886,Toronto,13448849,-79.51501403,43.58931331
49886,Toronto,13448849,-79.51498006,43.58922283
49886,Toronto,13448849,-79.51494892,43.58914468
49886,Toronto,13448849,-79.51491495,43.5890542
49886,Toronto,13448849,-79.51490927,43.58900896
49886,Toronto,13448849,-79.51491774,43.58897811
49886,Toronto,13448849,-79.51496493,43.58896199
49886,Toronto,13448849,-79.51510426,43.58893497
49886,Toronto,13448849,-79.51524514,43.58890796
49886,Toronto,13448849,-79.51537895,43.588902
49886,Toronto,13448849,-79.51548279,43.58891695
49886,Toronto,13448849,-79.51555157,43.58894106
49886,Toronto,13448849,-79.51560085,43.58896645
49886,Toronto,13448849,-79.51568098,43.58899795
49886,Toronto,13448849,-79.51580138,43.58903395
49886,Toronto,13448849,-79.51595929,43.58907445
49886,Toronto,13448849,-79.51610484,43.58911945
49886,Toronto,13448849,-79.51617696,43.5891261
49886,Toronto,13448849,-79.51623071,43.58911993
49886,Toronto,13448849,-79.51627597,43.58908908
49886,Toronto,13448849,-79.51635235,43.58895952
49886,Toronto,13448849,-79.51638628,43.58891222
49886,Toronto,13448849,-79.51641174,43.58888755
49886,Toronto,13448849,-79.51644854,43.58888137
49886,Toronto,13448849,-79.51649381,43.58889987
49886,Toronto,13448849,-79.51652493,43.58893483
49886,Toronto,13448849,-79.51652212,43.58897801
49886,Toronto,13448849,-79.51648818,43.58905205
49886,Toronto,13448849,-79.51642313,43.58915899
49886,Toronto,13448849,-79.51637787,43.58923919
49886,Toronto,13448849,-79.5163298,43.58934202
49886,Toronto,13448849,-79.51627324,43.58944895
49886,Toronto,13448849,-79.51623932,43.58954972
49886,Toronto,13448849,-79.51627896,43.58968749
49886,Toronto,13448849,-79.51633558,43.58979854
49886,Toronto,13448849,-79.51640635,43.58991164
49886,Toronto,13448849,-79.51647393,43.59000606
49886,Toronto,13448849,-79.5165378,43.59009606
49886,Toronto,13448849,-79.51662711,43.59019334
49886,Toronto,13448849,-79.51673466,43.59028998
49886,Toronto,13448849,-79.51681954,43.59035166
49886,Toronto,13448849,-79.51691858,43.59040717
49886,Toronto,13448849,-79.51701625,43.59047406
49886,Toronto,13448849,-79.51712192,43.59053705
49886,Toronto,13448849,-79.51723803,43.59056854
49886,Toronto,13448849,-79.51733091,43.59055052
49886,Toronto,13448849,-79.5174296,43.59051901
49886,Toronto,13448849,-79.51757976,43.59048748
49886,Toronto,13448849,-79.51775042,43.59046495
49886,Toronto,13448849,-79.51791992,43.59042893
49886,Toronto,13448849,-79.51807512,43.5903974
49886,Toronto,13448849,-79.51820747,43.59039738
49886,Toronto,13448849,-79.51828682,43.59046488
49886,Toronto,13448849,-79.51836038,43.59053688
49886,Toronto,13448849,-79.51844438,43.59062237
49886,Toronto,13448849,-79.51850306,43.59070083
49886,Toronto,13448849,-79.51856928,43.59072889
49886,Toronto,13448849,-79.51866312,43.59073289
49886,Toronto,13448849,-79.5187128,43.59072887
49886,Toronto,13448849,-79.51876798,43.59070479
49886,Toronto,13448849,-79.51882868,43.59067069
49886,Toronto,13448849,-79.51887833,43.59064662
49886,Toronto,13448849,-79.51890593,43.59063458
49886,Toronto,13448849,-79.51894456,43.59062655
49886,Toronto,13448849,-79.51897768,43.59063256
49886,Toronto,13448849,-79.51901717,43.59063129
49886,Toronto,13448849,-79.51904391,43.5906165
49886,Toronto,13448849,-79.51905626,43.59059077
49886,Toronto,13448849,-79.51904386,43.59053677
49886,Toronto,13448849,-79.51904663,43.59049014
49886,Toronto,13448849,-79.51905738,43.59047826
49886,Toronto,13448849,-79.51907973,43.59046407
49886,Toronto,13448849,-79.51917355,43.59044601
49886,Toronto,13448849,-79.51933912,43.59041188
49886,Toronto,13448849,-79.51937223,43.59036575
49886,Toronto,13448849,-79.51941361,43.59033565
49886,Toronto,13448849,-79.5194467,43.59031559
49886,Toronto,13448849,-79.51949362,43.59029753
49886,Toronto,13448849,-79.51954225,43.59028465
49886,Toronto,13448849,-79.51969628,43.59024862
49886,Toronto,13448849,-79.519833,43.5902231
49886,Toronto,13448849,-79.51984102,43.59022159
49886,Toronto,13448849,-79.51999736,43.59020356
49886,Toronto,13448849,-79.52016068,43.59018553
49886,Toronto,13448849,-79.52032051,43.590172
49886,Toronto,13448849,-79.52044087,43.59016748
49886,Toronto,13448849,-79.5205655,43.59016296
49886,Toronto,13448849,-79.52074931,43.59014492
49886,Toronto,13448849,-79.52093314,43.59012689
49886,Toronto,13448849,-79.52096162,43.59012557
49886,Toronto,13448849,-79.52112819,43.59011785
49886,Toronto,13448849,-79.52132015,43.59012232
49886,Toronto,13448849,-79.52150475,43.59012678
49886,Toronto,13448849,-79.52168278,43.59011775
49886,Toronto,13448849,-79.52185229,43.59010421
49886,Toronto,13448849,-79.52202953,43.59009518
49886,Toronto,13448849,-79.52218976,43.59008165
49886,Toronto,13448849,-79.52235733,43.59007711
49886,Toronto,13448849,-79.52251058,43.59005908
49886,Toronto,13448849,-79.52268395,43.59003654
49886,Toronto,13448849,-79.52285269,43.59003201
49886,Toronto,13448849,-79.52303188,43.59003197
49886,Toronto,13448849,-79.52320138,43.59001843
49886,Toronto,13448849,-79.5233376,43.5900049
49886,Toronto,13448849,-79.52339993,43.5900364
49886,Toronto,13448849,-79.52349088,43.59003638
49886,Toronto,13448849,-79.52359651,43.59002285
49886,Toronto,13448849,-79.5237157,43.58999132
49886,Toronto,13448849,-79.5238109,43.5899508
49886,Toronto,13448849,-79.52391692,43.58991927
49886,Toronto,13448849,-79.52403031,43.58989224
49886,Toronto,13448849,-79.52412396,43.58988772
49886,Toronto,13448849,-79.52420678,43.5898787
49886,Toronto,13448849,-79.52430778,43.58985617
49886,Toronto,13448849,-79.52441071,43.58983815
49886,Toronto,13448849,-79.52448156,43.58985614
49886,Toronto,13448849,-79.52454655,43.58982462
49886,Toronto,13448849,-79.52464251,43.58977059
49886,Toronto,13448849,-79.5247799,43.58975706
49886,Toronto,13448849,-79.52487357,43.58980654
49886,Toronto,13448849,-79.52496415,43.58984703
49886,Toronto,13448849,-79.52501788,43.58983906
49886,Toronto,13448849,-79.52508567,43.589829
49886,Toronto,13448849,-79.52523427,43.58979746
49886,Toronto,13448849,-79.52535617,43.58975693
49886,Toronto,13448849,-79.52546259,43.58976141
49886,Toronto,13448849,-79.52561625,43.58976587
49886,Toronto,13448849,-79.52574124,43.58975684
49886,Toronto,13448849,-79.52584882,43.58973432
49886,Toronto,13448849,-79.52597615,43.58972978
49886,Toronto,13448849,-79.52607678,43.58975677
49886,Toronto,13448849,-79.5261836,43.58972974
49886,Toronto,13448849,-79.52626987,43.58967571
49886,Toronto,13448849,-79.52640377,43.58964417
49886,Toronto,13448849,-79.52656283,43.58963063
49886,Toronto,13448849,-79.52673815,43.58963059
49886,Toronto,13448849,-79.52691154,43.58963055
49886,Toronto,13448849,-79.52708918,43.58962601
49886,Toronto,13448849,-79.52723585,43.58962148
49886,Toronto,13448849,-79.52738757,43.58960344
49886,Toronto,13448849,-79.52754894,43.58958089
49886,Toronto,13448849,-79.5276925,43.58953585
49886,Toronto,13448849,-79.52783993,43.5894728
49886,Toronto,13448849,-79.52797419,43.58939176
49886,Toronto,13448849,-79.52810651,43.58931521
49886,Toronto,13448849,-79.52824851,43.58924316
49886,Toronto,13448849,-79.52839865,43.58918011
49886,Toronto,13448849,-79.52853135,43.58911257
49886,Toronto,13448849,-79.528642,43.58902703
49886,Toronto,13448849,-79.52872787,43.58891449
49886,Toronto,13448849,-79.52879476,43.58879745
49886,Toronto,13448849,-79.52889223,43.5886804
49886,Toronto,13448849,-79.52898814,43.58856336
49886,Toronto,13448849,-79.52907515,43.58844181
49886,Toronto,13448849,-79.52916488,43.58833827
49886,Toronto,13448849,-79.52924843,43.58824374
49886,Toronto,13448849,-79.52933932,43.5881582
49886,Toronto,13448849,-79.52943177,43.58807716
49886,Toronto,13448849,-79.52954125,43.58799612
49886,Toronto,13448849,-79.5296252,43.58795109
49886,Toronto,13448849,-79.52971653,43.58791506
49886,Toronto,13448849,-79.52983377,43.58790153
49886,Toronto,13448849,-79.52995799,43.58790599
49886,Toronto,13448849,-79.53008454,43.58790596
49886,Toronto,13448849,-79.53022386,43.58791043
49886,Toronto,13448849,-79.53035466,43.58792389
49886,Toronto,13448849,-79.53047734,43.58791486
49886,Toronto,13448849,-79.53058143,43.58790133
49886,Toronto,13448849,-79.53067468,43.5878788
49886,Toronto,13448849,-79.53073894,43.58790129
49886,Toronto,13448849,-79.53078425,43.58796428
49886,Toronto,13448849,-79.53081681,43.58803629
49886,Toronto,13448849,-79.53084353,43.58809029
49886,Toronto,13448849,-79.53084857,43.58811729
49886,Toronto,13448849,-79.5308513,43.5881443
49886,Toronto,13448849,-79.53088265,43.58817129
49886,Toronto,13448849,-79.5308587,43.58822081
49886,Toronto,13448849,-79.53080259,43.58826133
49886,Toronto,13448849,-79.53073564,43.58825235
49886,Toronto,13448849,-79.53071627,43.58821634
49886,Toronto,13448849,-79.53067446,43.58818935
49886,Toronto,13448849,-79.53061526,43.58820287
49886,Toronto,13448849,-79.53057194,43.58824339
49886,Toronto,13448849,-79.53054101,43.58830191
49886,Toronto,13448849,-79.53053949,43.58835592
49886,Toronto,13448849,-79.53055151,43.58840992
49886,Toronto,13448849,-79.53056393,43.58848643
49886,Toronto,13448849,-79.53058138,43.58854043
49886,Toronto,13448849,-79.53061971,43.58856293
49886,Toronto,13448849,-79.53071298,43.58857641
49886,Toronto,13448849,-79.53083954,43.58859887
49886,Toronto,13448849,-79.53098001,43.58858984
49886,Toronto,13448849,-79.53111275,43.5885808
49886,Toronto,13448849,-79.5312327,43.58855376
49886,Toronto,13448849,-79.53137935,43.58852221
49886,Toronto,13448849,-79.53150781,43.58849968
49886,Toronto,13448849,-79.53163628,43.58847713
49886,Toronto,13448849,-79.53176204,43.5884591
49886,Toronto,13448849,-79.53189864,43.58841855
49886,Toronto,13448849,-79.53204298,43.588378
49886,Toronto,13448849,-79.53219038,43.58833295
49886,Toronto,13448849,-79.53236064,43.5883059
49886,Toronto,13448849,-79.53253052,43.58828335
49886,Toronto,13448849,-79.53269033,43.5882563
49886,Toronto,13448849,-79.53284357,43.58822925
49886,Toronto,13448849,-79.53297977,43.58820221
49886,Toronto,13448849,-79.53311521,43.58818416
49886,Toronto,13448849,-79.53325142,43.58816162
49886,Toronto,13448849,-79.53337602,43.58813908
49886,Toronto,13448849,-79.53348902,43.58811654
49886,Toronto,13448849,-79.53358032,43.58808051
49886,Toronto,13448849,-79.53368169,43.58803997
49886,Toronto,13448849,-79.53377028,43.58799044
49886,Toronto,13448849,-79.53384727,43.58794541
49886,Toronto,13448849,-79.53390761,43.58789138
49886,Toronto,13448849,-79.53396215,43.58783285
49886,Toronto,13448849,-79.5339911,43.58781476
49886,Toronto,13448849,-79.53400573,43.58779774
49886,Toronto,13448849,-79.53400571,43.58777432
49886,Toronto,13448849,-79.53396759,43.58768283
49886,Toronto,13448849,-79.5339588,43.58765303
49886,Toronto,13448849,-79.53394122,43.58762749
49886,Toronto,13448849,-79.53393243,43.58760409
49886,Toronto,13448849,-79.53393241,43.58757856
49886,Toronto,13448849,-79.53394411,43.58756365
49886,Toronto,13448849,-79.53395875,43.58755301
49886,Toronto,13448849,-79.53398803,43.58755513
49886,Toronto,13448849,-79.53401731,43.58757215
49886,Toronto,13448849,-79.53403489,43.58761044
49886,Toronto,13448849,-79.53406126,43.58764023
49886,Toronto,13448849,-79.53415873,43.5878328
49886,Toronto,13448849,-79.53419401,43.5879228
49886,Toronto,13448849,-79.5342606,43.58797679
49886,Toronto,13448849,-79.53438328,43.58796775
49886,Toronto,13448849,-79.53449549,43.58796772
49886,Toronto,13448849,-79.53459456,43.58795418
49886,Toronto,13448849,-79.53467506,43.58797666
49886,Toronto,13448849,-79.53478035,43.58800814
49886,Toronto,13448849,-79.53490537,43.5880261
49886,Toronto,13448849,-79.53503503,43.58804857
49886,Toronto,13448849,-79.53516854,43.58805752
49886,Toronto,13448849,-79.53527342,43.58807549
49886,Toronto,13448849,-79.53535703,43.58809797
49886,Toronto,13448849,-79.53542632,43.58812946
49886,Toronto,13448849,-79.53550334,43.58812943
49886,Toronto,13448849,-79.53557143,43.58810241
49886,Toronto,13448849,-79.53566625,43.58810688
49886,Toronto,13448849,-79.53572895,43.58814286
49886,Toronto,13448849,-79.53578702,43.58816085
49886,Toronto,13448849,-79.53587914,43.58817432
49886,Toronto,13448849,-79.53601187,43.58818328
49886,Toronto,13448849,-79.53615002,43.58817873
49886,Toronto,13448849,-79.53630444,43.58816968
49886,Toronto,13448849,-79.53633422,43.58816967
49886,Toronto,13448849,-79.53633267,43.58817418
49886,Toronto,13448849,-79.5363857,43.58816966
49886,Toronto,13448849,-79.53650062,43.58815612
49886,Toronto,13448849,-79.53661167,43.58812458
49886,Toronto,13448849,-79.53672466,43.58810204
49886,Toronto,13448849,-79.53683728,43.5881065
49886,Toronto,13448849,-79.53696536,43.58808396
49886,Toronto,13448849,-79.53711252,43.58803728
49886,Toronto,13448849,-79.53721373,43.58797586
49886,Toronto,13448849,-79.53734373,43.58790831
49886,Toronto,13448849,-79.53745862,43.58783176
49886,Toronto,13448849,-79.5375797,43.58773271
49886,Toronto,13448849,-79.53770388,43.58765616
49886,Toronto,13448849,-79.53782499,43.58760211
49886,Toronto,13448849,-79.53793332,43.58753007
49886,Toronto,13448849,-79.53802848,43.58746253
49886,Toronto,13448849,-79.53813022,43.58738598
49886,Toronto,13448849,-79.53822346,43.58732294
49886,Toronto,13448849,-79.53832945,43.5872644
49886,Toronto,13448849,-79.53844747,43.58722385
49886,Toronto,13448849,-79.5385616,43.5871788
49886,Toronto,13448849,-79.5386258,43.58710677
49886,Toronto,13448849,-79.53871361,43.58703473
49886,Toronto,13448849,-79.53882038,43.58696268
49886,Toronto,13448849,-79.53893218,43.58688163
49886,Toronto,13448849,-79.539037,43.58681859
49886,Toronto,13448849,-79.53915422,43.58675104
49886,Toronto,13448849,-79.5392664,43.58667449
49886,Toronto,13448849,-79.53936194,43.58661145
49886,Toronto,13448849,-79.53943424,43.58653492
49886,Toronto,13448849,-79.53948375,43.5864719
49886,Toronto,13448849,-79.53954756,43.58640887
49886,Toronto,13448849,-79.53962258,43.58632333
49886,Toronto,13448849,-79.5396767,43.5862423
49886,Toronto,13448849,-79.53977998,43.58619276
49886,Toronto,13448849,-79.53980238,43.58618664
49886,Toronto,13448849,-79.53989529,43.58616123
49886,Toronto,13448849,-79.53996604,43.58608469
49886,Toronto,13448849,-79.54002596,43.58597665
49886,Toronto,13448849,-79.5401095,43.58588661
49886,Toronto,13448849,-79.54020967,43.58579654
49886,Toronto,13448849,-79.54027114,43.5856975
49886,Toronto,13448849,-79.54036162,43.58558944
49886,Toronto,13448849,-79.54043935,43.5855174
49886,Toronto,13448849,-79.54051787,43.58544085
49886,Toronto,13448849,-79.54058167,43.58535082
49886,Toronto,13448849,-79.54066094,43.58526527
49886,Toronto,13448849,-79.54074408,43.58517973
49886,Toronto,13448849,-79.54083342,43.58508969
49886,Toronto,13448849,-79.54093745,43.58498615
49886,Toronto,13448849,-79.54101904,43.58489611
49886,Toronto,13448849,-79.54110725,43.58464655
49886,Toronto,13448849,-79.54133847,43.58456747
49886,Toronto,13448849,-79.54137522,43.58454496
49886,Toronto,13448849,-79.54142085,43.58449993
49886,Toronto,13448849,-79.54144246,43.58442342
49886,Toronto,13448849,-79.54148653,43.58433789
49886,Toronto,13448849,-79.54157429,43.58424335
49886,Toronto,13448849,-79.54167756,43.5841578
49886,Toronto,13448849,-79.54177655,43.58406325
49886,Toronto,13448849,-79.54188562,43.58396869
